,Age,Gender,Education,Marital Status,Employment Type,Annual Income,Job Stability (Years),Loan Amount,Loan Type,Tenure (Months),Interest Rate (%),Credit Score,Previous Loans,Past Defaults,Debt-to-Income Ratio,Credit Utilization,Monthly Debt,Monthly Income
15,60,Male,PhD,Married,Unemployed,1150000,16,1100000,Education Loan,132,11.5,341,4,0,0.08695652174,0.8,8333.33,95833
16,44,Male,High School,Married,Salaried,1050000,22,1300000,Personal Loan,90,13,324,7,0,0.1650793651,0.15,14444.44,87500
17,23,Female,Bachelors,Divorced,Salaried,1075000,14,1000000,Home Loan,126,13.5,338,4,0,0.08859357697,0.55,7936.51,89583
18,42,Female,High School,Single,Self-Employed,850000,20,1250000,Personal Loan,54,8,430,1,0,0.3267973856,0.5,23148.15,70833
19,42,Male,PhD,Single,Self-Employed,900000,13,850000,Education Loan,54,9.5,797,3,0,0.2098765432,0.65,15740.74,75000
20,22,Male,Masters,Single,Unemployed,1700000,1,650000,Car Loan,60,8,528,1,0,0.07647058824,0.9,10833.33,141667
21,44,Male,High School,Married,Self-Employed,200000,10,1000000,Home Loan,156,13,407,4,0,0.3846153846,0.45,6410.26,16667
22,64,Male,Bachelors,Single,Unemployed,300000,15,1250000,Car Loan,132,16,471,4,0,0.3787878788,0.6,9469.7,25000
23,50,Female,Masters,Married,Salaried,950000,15,200000,Education Loan,210,15,734,8,1,0.01203007519,0.2,952.38,79167
24,58,Female,Bachelors,Married,Salaried,1300000,17,500000,Car Loan,150,14,777,0,0,0.03076923077,0.35,3333.33,108333
25,22,Female,Bachelors,Single,Unemployed,700000,29,150000,Car Loan,156,14,401,4,0,0.01648351648,0.5,961.54,58333
26,41,Female,High School,Married,Unemployed,750000,14,1000000,Education Loan,66,19,823,4,1,0.2424242424,0.35,15151.52,62500
27,53,Male,High School,Single,Salaried,650000,26,900000,Home Loan,228,13.5,574,4,0,0.07287449393,0.5,3947.37,54167
28,32,Female,Masters,Single,Salaried,1750000,15,1800000,Home Loan,12,5.5,343,8,1,1.028571429,0.4,150000,145833
29,42,Female,PhD,Divorced,Salaried,950000,15,1100000,Car Loan,42,5,316,4,0,0.3308270677,0.5,26190.48,79167
30,64,Female,Bachelors,Single,Unemployed,550000,23,1700000,Education Loan,108,7,629,0,0,0.3434343434,0.95,15740.74,45833
31,45,Female,Bachelors,Single,Salaried,1075000,14,400000,Personal Loan,162,14.5,796,8,0,0.02756244617,0.65,2469.14,89583
32,42,Female,Bachelors,Married,Unemployed,750000,29,1000000,Personal Loan,204,10,311,7,1,0.07843137255,0.45,4901.96,62500
33,47,Female,Masters,Married,Unemployed,1350000,16,1000000,Car Loan,162,5.5,617,3,1,0.0548696845,0.45,6172.84,112500
34,62,Male,Masters,Single,Salaried,1550000,4,950000,Personal Loan,102,6,515,4,0,0.07210626186,0.95,9313.73,129167
35,48,Male,Masters,Married,Unemployed,550000,28,1000000,Car Loan,132,16,638,4,1,0.1652892562,0.5,7575.76,45833
36,36,Male,Masters,Single,Unemployed,1550000,3,1000000,Education Loan,132,10.5,380,9,0,0.05865102639,0.8,7575.76,129167
37,35,Male,Bachelors,Single,Salaried,1950000,9,1850000,Car Loan,144,14.5,784,4,0,0.07905982906,0.4,12847.22,162500
38,42,Female,High School,Married,Unemployed,1450000,16,300000,Personal Loan,150,7,673,4,0,0.01655172414,0.6,2000,120833
39,42,Male,High School,Married,Self-Employed,550000,9,1300000,Personal Loan,42,19.5,499,4,0,0.6753246753,0.5,30952.38,45833
40,64,Female,Masters,Married,Unemployed,1550000,16,1700000,Personal Loan,36,9,836,4,0,0.3655913978,0.85,47222.22,129167
41,42,Other,Bachelors,Married,Salaried,1550000,19,300000,Personal Loan,144,13,765,4,1,0.01612903226,0.25,2083.33,129167
42,23,Male,High School,Married,Unemployed,1075000,23,1850000,Personal Loan,198,13,388,5,0,0.104298802,0.35,9343.43,89583
43,57,Male,High School,Married,Salaried,1075000,4,1650000,Personal Loan,174,15.5,567,6,0,0.1058540497,0.5,9482.76,89583
44,42,Female,Bachelors,Single,Salaried,1950000,15,1100000,Home Loan,132,16.5,788,7,0,0.05128205128,0.2,8333.33,162500
45,27,Male,High School,Married,Unemployed,1500000,5,1050000,Home Loan,132,13,837,4,1,0.06363636364,0.5,7954.55,125000
46,41,Male,High School,Single,Salaried,1000000,1,300000,Personal Loan,156,9.5,346,4,0,0.02307692308,0.55,1923.08,83333
47,29,Male,Bachelors,Married,Salaried,600000,12,300000,Personal Loan,168,19.5,587,7,0,0.03571428571,0.75,1785.71,50000
48,59,Male,Bachelors,Single,Salaried,1800000,10,200000,Personal Loan,126,16,315,4,1,0.01058201058,0.6,1587.3,150000
49,38,Other,Bachelors,Single,Salaried,1150000,22,1500000,Car Loan,42,13,700,4,0,0.3726708075,0.95,35714.29,95833
50,24,Female,High School,Married,Self-Employed,800000,15,550000,Car Loan,102,13,385,4,1,0.08088235294,0.5,5392.16,66667
51,45,Female,Masters,Divorced,Self-Employed,1550000,15,1500000,Home Loan,120,13,549,1,0,0.09677419355,0.65,12500,129167
52,34,Female,High School,Married,Salaried,1600000,10,1550000,Education Loan,132,11.5,690,8,1,0.08806818182,0.5,11742.42,133333
53,42,Female,Bachelors,Married,Salaried,800000,15,1200000,Personal Loan,120,9,634,6,0,0.15,0.65,10000,66667
54,29,Male,Masters,Single,Salaried,1900000,7,450000,Car Loan,132,5.5,818,3,0,0.02153110048,0.7,3409.09,158333
55,46,Female,Bachelors,Single,Self-Employed,450000,3,150000,Personal Loan,168,17,436,3,1,0.02380952381,0.7,892.86,37500
56,42,Female,Masters,Single,Unemployed,1050000,3,1550000,Personal Loan,132,9,797,4,0,0.1341991342,0.5,11742.42,87500
57,22,Female,Bachelors,Married,Unemployed,400000,24,1000000,Car Loan,42,15.5,776,7,0,0.7142857143,0.5,23809.52,33333
58,40,Female,Bachelors,Married,Unemployed,1400000,2,1850000,Car Loan,6,6.5,522,3,0,2.642857143,0.5,308333.33,116667
59,48,Male,High School,Married,Salaried,250000,15,1800000,Car Loan,192,17.5,671,4,0,0.45,0.75,9375,20833
60,42,Male,Bachelors,Single,Salaried,650000,2,1200000,Home Loan,78,19,701,4,0,0.2840236686,0.25,15384.62,54167
61,27,Male,High School,Married,Salaried,1650000,26,1550000,Home Loan,180,13,742,5,0,0.06262626263,0.7,8611.11,137500
62,64,Male,High School,Married,Self-Employed,400000,28,300000,Car Loan,138,16,789,4,0,0.0652173913,0.45,2173.91,33333
63,28,Female,Bachelors,Married,Salaried,1800000,15,100000,Personal Loan,114,10,572,2,0,0.005847953216,0.5,877.19,150000
64,42,Female,Bachelors,Married,Unemployed,200000,18,1000000,Car Loan,192,7.5,825,4,1,0.3125,0.5,5208.33,16667
65,55,Male,Masters,Married,Salaried,1050000,20,1400000,Home Loan,180,13.5,458,4,0,0.08888888889,0.5,7777.78,87500
66,34,Female,Bachelors,Single,Salaried,1750000,4,550000,Personal Loan,174,15,451,9,0,0.02167487685,0.5,3160.92,145833
67,37,Male,Masters,Single,Salaried,700000,17,200000,Personal Loan,174,13,487,4,0,0.0197044335,0.65,1149.43,58333
68,56,Male,Bachelors,Married,Unemployed,1200000,27,750000,Personal Loan,180,13,397,1,0,0.04166666667,0.95,4166.67,100000
69,42,Male,Bachelors,Single,Self-Employed,1450000,21,300000,Car Loan,96,17,430,8,1,0.02586206897,0.35,3125,120833
70,60,Male,Bachelors,Single,Salaried,1400000,20,1500000,Personal Loan,132,10.5,470,9,0,0.0974025974,0.95,11363.64,116667
71,24,Other,High School,Single,Salaried,1250000,5,1900000,Personal Loan,114,16,482,8,0,0.16,0.5,16666.67,104167
72,22,Male,Masters,Single,Self-Employed,1500000,0,100000,Personal Loan,108,15.5,663,0,1,0.007407407407,0.5,925.93,125000
73,26,Female,High School,Divorced,Salaried,800000,4,750000,Personal Loan,6,15,338,9,1,1.875,0.3,125000,66667
74,42,Female,High School,Married,Unemployed,1800000,11,550000,Car Loan,84,18,826,2,0,0.04365079365,0.5,6547.62,150000
75,62,Male,Bachelors,Married,Self-Employed,1850000,25,400000,Home Loan,12,13,796,7,1,0.2162162162,0.2,33333.33,154167
76,24,Male,High School,Single,Salaried,1075000,15,1300000,Personal Loan,168,7.5,815,5,1,0.08637873754,0.55,7738.1,89583
77,42,Male,PhD,Married,Salaried,1900000,13,1000000,Personal Loan,180,18,648,4,0,0.0350877193,0.5,5555.56,158333
78,49,Male,Bachelors,Married,Salaried,200000,25,250000,Car Loan,228,13,696,4,1,0.06578947368,0.2,1096.49,16667
79,38,Female,PhD,Single,Salaried,1200000,26,300000,Personal Loan,24,10.5,460,5,1,0.125,0.5,12500,100000
80,46,Male,Bachelors,Married,Salaried,450000,8,1300000,Education Loan,6,8,315,4,0,5.777777778,0.8,216666.67,37500
81,64,Male,High School,Single,Unemployed,1550000,25,200000,Personal Loan,48,9.5,792,6,0,0.03225806452,0.1,4166.67,129167
82,54,Male,PhD,Married,Unemployed,1000000,21,950000,Personal Loan,174,13,725,0,0,0.06551724138,0.4,5459.77,83333
83,30,Female,Bachelors,Married,Salaried,400000,29,1000000,Home Loan,234,17.5,407,8,1,0.1282051282,0.65,4273.5,33333
84,56,Female,Bachelors,Single,Unemployed,1700000,16,1650000,Personal Loan,18,15,749,2,0,0.6470588235,0.9,91666.67,141667
85,34,Male,Bachelors,Single,Salaried,400000,25,1000000,Home Loan,192,18.5,610,3,0,0.15625,0.5,5208.33,33333
86,51,Male,Masters,Married,Salaried,1075000,0,600000,Car Loan,60,5.5,469,9,0,0.111627907,0.5,10000,89583
87,42,Other,High School,Married,Unemployed,300000,7,50000,Education Loan,60,5,845,0,0,0.03333333333,0.3,833.33,25000
88,35,Male,Bachelors,Divorced,Self-Employed,1300000,15,1300000,Home Loan,114,17.5,713,4,0,0.1052631579,0.25,11403.51,108333
89,28,Male,Masters,Married,Salaried,1075000,14,700000,Home Loan,204,19,550,4,0,0.03830369357,0.65,3431.37,89583
90,34,Female,Bachelors,Single,Unemployed,1075000,21,1900000,Home Loan,198,15,440,9,0,0.1071176885,0.5,9595.96,89583
91,43,Male,High School,Single,Salaried,650000,13,1850000,Car Loan,138,10,573,2,1,0.2474916388,0.95,13405.8,54167
92,60,Male,Bachelors,Married,Salaried,650000,25,550000,Personal Loan,168,10,715,1,0,0.06043956044,0.9,3273.81,54167
93,41,Female,PhD,Single,Salaried,1100000,27,1800000,Home Loan,192,13,338,1,1,0.1022727273,0.5,9375,91667
94,36,Female,Bachelors,Married,Salaried,1000000,22,650000,Education Loan,42,13,328,4,0,0.1857142857,0.5,15476.19,83333
95,42,Male,Bachelors,Divorced,Salaried,1200000,13,1000000,Car Loan,174,16.5,776,0,0,0.05747126437,0.25,5747.13,100000
96,38,Female,High School,Married,Salaried,850000,23,150000,Home Loan,48,15.5,617,7,0,0.04411764706,0.5,3125,70833
97,42,Male,Bachelors,Single,Salaried,600000,1,1650000,Car Loan,6,7,544,2,0,5.5,0.15,275000,50000
98,42,Female,Bachelors,Married,Self-Employed,200000,25,300000,Car Loan,18,13,571,2,1,1,0.25,16666.67,16667
99,44,Female,High School,Married,Self-Employed,800000,13,500000,Personal Loan,144,14.5,739,5,0,0.05208333333,0.15,3472.22,66667
